,ParticipantID,ArrayDistance,AngularDistance,ClipName,RT
1683,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.191957261953111,singing,False
1684,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.191957261953111,drums,False
1685,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.191957261953111,auralisation_Cube (3)_singing,True
1686,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.191957261953111,arp,False
1687,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.191957261953111,auralisation_Cube (3)_drums,True
1688,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.191957261953111,arp,False
1689,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.191957261953111,auralisation_Cube (3)_singing,True
1690,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.191957261953111,drums,False
1691,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.191957261953111,singing,False
1692,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.191957261953111,auralisation_Cube (3)_drums,True
1693,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,4.191957261953111,singing,False
1694,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,4.191957261953111,auralisation_Cube (3)_arp,True
1695,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,4.191957261953111,auralisation_Cube (3)_drums,True
1696,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.191957261953111,auralisation_Cube (3)_drums,True
1697,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.191957261953111,drums,False
1698,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.191957261953111,auralisation_Cube (3)_singing,True
1699,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.191957261953111,auralisation_Cube (3)_arp,True
1700,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.191957261953111,arp,False
1701,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.191957261953111,singing,False
1702,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.191957261953111,auralisation_Cube (3)_arp,True
1703,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.191957261953111,drums,False
1704,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.191957261953111,auralisation_Cube (3)_drums,True
1705,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.191957261953111,auralisation_Cube (3)_singing,True
1706,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.191957261953111,arp,False
1707,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.191957261953111,singing,False
1708,c30e6318-1a96-4169-a902-41021481cc9c,1,4.191957261953111,drums,False
1709,c429a3d9-8768-4156-9f76-398453963e10,1,4.191957261953111,auralisation_Cube (3)_singing,True
1710,c429a3d9-8768-4156-9f76-398453963e10,1,4.191957261953111,arp,False
1711,e429643b-026c-409e-8862-c18ea8e77688,1,4.191957261953111,auralisation_Cube (3)_drums,True
1712,e429643b-026c-409e-8862-c18ea8e77688,1,4.191957261953111,arp,False
1713,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.191957261953111,singing,False
1714,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.191957261953111,drums,False
1715,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.191957261953111,auralisation_Cube (3)_singing,True
1716,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.191957261953111,auralisation_Cube (3)_arp,True
1717,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.191957261953111,arp,False
1718,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.191957261953111,auralisation_Cube (3)_drums,True
1719,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.191957261953111,auralisation_Cube (3)_arp,True
1720,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.191957261953111,singing,False
1721,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.191957261953111,drums,False
1722,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.191957261953111,arp,False
1723,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.191957261953111,auralisation_Cube (3)_drums,True
1724,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.191957261953111,auralisation_Cube (3)_singing,True
1725,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,1,4.159649037675872,singing,False
1726,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,1,4.159649037675872,auralisation_Cube (1)_drums,True
1727,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,1,4.159649037675872,drums,False
1728,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,1,4.159649037675872,arp,False
1729,ba595381-3a57-40ae-af81-5348e3d28948,1,4.159649037675872,arp,False
1730,ba595381-3a57-40ae-af81-5348e3d28948,1,4.159649037675872,auralisation_Cube (1)_drums,True
1731,ba595381-3a57-40ae-af81-5348e3d28948,1,4.159649037675872,drums,False
1732,ba595381-3a57-40ae-af81-5348e3d28948,1,4.159649037675872,auralisation_Cube (1)_arp,True
1733,ba595381-3a57-40ae-af81-5348e3d28948,1,4.159649037675872,auralisation_Cube (1)_singing,True
1734,ba595381-3a57-40ae-af81-5348e3d28948,1,4.159649037675872,singing,False
1735,cdb655c9-c5c1-46f1-b66c-18856c35c627,1,4.159649037675872,arp,False
1736,cdb655c9-c5c1-46f1-b66c-18856c35c627,1,4.159649037675872,drums,False
1737,cdb655c9-c5c1-46f1-b66c-18856c35c627,1,4.159649037675872,auralisation_Cube (1)_singing,True
1738,cdb655c9-c5c1-46f1-b66c-18856c35c627,1,4.159649037675872,auralisation_Cube (1)_arp,True
1739,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,1,4.159649037675872,auralisation_Cube (1)_arp,True
1740,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,1,4.159649037675872,drums,False
1741,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,1,4.159649037675872,arp,False
1742,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,1,4.159649037675872,auralisation_Cube (1)_singing,True
1743,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,1,4.159649037675872,auralisation_Cube (1)_drums,True
1744,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,1,4.159649037675872,singing,False
1745,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,1,4.159649037675872,auralisation_Cube (1)_singing,True
1746,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,1,4.159649037675872,arp,False
1747,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,1,4.159649037675872,auralisation_Cube (1)_arp,True
1748,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,1,4.159649037675872,drums,False
1749,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,1,4.159649037675872,auralisation_Cube (1)_drums,True
1750,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,1,4.159649037675872,singing,False
1751,0232a0e1-3209-469f-8268-4fb506750739,1,4.112402848853426,auralisation_Cube (1)_arp,True
1752,0232a0e1-3209-469f-8268-4fb506750739,1,4.112402848853426,arp,False
1753,0232a0e1-3209-469f-8268-4fb506750739,1,4.112402848853426,singing,False
1754,0232a0e1-3209-469f-8268-4fb506750739,1,4.112402848853426,auralisation_Cube (1)_singing,True
1755,0232a0e1-3209-469f-8268-4fb506750739,1,4.112402848853426,auralisation_Cube (1)_drums,True
1756,0232a0e1-3209-469f-8268-4fb506750739,1,4.112402848853426,drums,False
1757,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.112402848853426,drums,False
1758,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.112402848853426,singing,False
1759,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.112402848853426,auralisation_Cube (1)_arp,True
1760,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.112402848853426,auralisation_Cube (1)_drums,True
1761,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.112402848853426,arp,False
1762,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.112402848853426,auralisation_Cube (1)_singing,True
1763,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,4.112402848853426,drums,False
1764,1073ec27-fe80-408a-9569-10067a223384,1,4.112402848853426,auralisation_Cube (1)_arp,True
1765,1073ec27-fe80-408a-9569-10067a223384,1,4.112402848853426,auralisation_Cube (1)_singing,True
1766,1073ec27-fe80-408a-9569-10067a223384,1,4.112402848853426,arp,False
1767,1073ec27-fe80-408a-9569-10067a223384,1,4.112402848853426,auralisation_Cube (1)_drums,True
1768,1073ec27-fe80-408a-9569-10067a223384,1,4.112402848853426,drums,False
1769,1073ec27-fe80-408a-9569-10067a223384,1,4.112402848853426,singing,False
1770,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,4.112402848853426,arp,False
1771,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,4.112402848853426,auralisation_Cube (1)_singing,True
1772,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,4.112402848853426,singing,False
1773,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.112402848853426,auralisation_Cube (1)_arp,True
1774,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.112402848853426,arp,False
1775,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.112402848853426,drums,False
1776,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.112402848853426,auralisation_Cube (1)_drums,True
1777,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.112402848853426,singing,False
1778,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.112402848853426,auralisation_Cube (1)_singing,True
1779,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.112402848853426,auralisation_Cube (1)_drums,True
1780,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.112402848853426,arp,False
1781,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.112402848853426,auralisation_Cube (1)_singing,True
1782,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.112402848853426,drums,False
1783,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.112402848853426,auralisation_Cube (1)_arp,True
1784,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.112402848853426,singing,False
1785,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.112402848853426,auralisation_Cube (1)_singing,True
1786,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.112402848853426,auralisation_Cube (1)_arp,True
1787,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.112402848853426,singing,False
1788,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.112402848853426,drums,False
1789,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.112402848853426,arp,False
1790,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.112402848853426,auralisation_Cube (1)_drums,True
1791,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.112402848853426,auralisation_Cube (1)_drums,True
1792,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.112402848853426,auralisation_Cube (1)_singing,True
1793,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.112402848853426,auralisation_Cube (1)_arp,True
1794,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.112402848853426,singing,False
1795,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.112402848853426,drums,False
1796,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.112402848853426,arp,False
1797,41664816-89d4-487e-9571-c07ce41fad44,1,4.112402848853426,singing,False
1798,41664816-89d4-487e-9571-c07ce41fad44,1,4.112402848853426,auralisation_Cube (1)_drums,True
1799,41664816-89d4-487e-9571-c07ce41fad44,1,4.112402848853426,auralisation_Cube (1)_arp,True
1800,41664816-89d4-487e-9571-c07ce41fad44,1,4.112402848853426,auralisation_Cube (1)_singing,True
1801,41664816-89d4-487e-9571-c07ce41fad44,1,4.112402848853426,arp,False
1802,41664816-89d4-487e-9571-c07ce41fad44,1,4.112402848853426,drums,False
1803,593c5728-896e-456a-b8b7-4c15a2868049,1,4.112402848853426,auralisation_Cube (1)_drums,True
1804,593c5728-896e-456a-b8b7-4c15a2868049,1,4.112402848853426,drums,False
1805,593c5728-896e-456a-b8b7-4c15a2868049,1,4.112402848853426,arp,False
1806,593c5728-896e-456a-b8b7-4c15a2868049,1,4.112402848853426,singing,False
1807,593c5728-896e-456a-b8b7-4c15a2868049,1,4.112402848853426,auralisation_Cube (1)_arp,True
1808,593c5728-896e-456a-b8b7-4c15a2868049,1,4.112402848853426,auralisation_Cube (1)_singing,True
1809,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.112402848853426,arp,False
1810,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.112402848853426,singing,False
1811,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.112402848853426,drums,False
1812,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.112402848853426,auralisation_Cube (1)_arp,True
1813,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.112402848853426,auralisation_Cube (1)_drums,True
1814,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.112402848853426,auralisation_Cube (1)_singing,True
1815,5e8977a9-58f7-452a-a147-bca60679894c,1,4.112402848853426,auralisation_Cube (1)_arp,True
1816,5e8977a9-58f7-452a-a147-bca60679894c,1,4.112402848853426,auralisation_Cube (1)_singing,True
1817,5e8977a9-58f7-452a-a147-bca60679894c,1,4.112402848853426,drums,False
1818,5e8977a9-58f7-452a-a147-bca60679894c,1,4.112402848853426,arp,False
1819,5e8977a9-58f7-452a-a147-bca60679894c,1,4.112402848853426,auralisation_Cube (1)_drums,True
1820,5e8977a9-58f7-452a-a147-bca60679894c,1,4.112402848853426,singing,False
1821,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.112402848853426,auralisation_Cube (1)_drums,True
1822,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.112402848853426,auralisation_Cube (1)_singing,True
1823,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.112402848853426,singing,False
1824,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.112402848853426,drums,False
1825,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.112402848853426,arp,False
1826,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.112402848853426,auralisation_Cube (1)_arp,True
1827,784eb3bf-e5fe-4c63-ba93-2032f35dd312,1,4.112402848853426,singing,False
1828,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.112402848853426,auralisation_Cube (1)_singing,True
1829,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.112402848853426,auralisation_Cube (1)_drums,True
1830,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.112402848853426,arp,False
1831,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.112402848853426,auralisation_Cube (1)_arp,True
1832,85fd132a-db17-4c66-981a-4d73f9b44f0d,1,4.112402848853426,singing,False
1833,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.112402848853426,singing,False
1834,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.112402848853426,auralisation_Cube (1)_singing,True
1835,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.112402848853426,auralisation_Cube (1)_drums,True
1836,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,1,4.112402848853426,arp,False
1837,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,4.112402848853426,auralisation_Cube (1)_singing,True
1838,aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,1,4.112402848853426,singing,False
1839,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.112402848853426,singing,False
1840,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.112402848853426,arp,False
1841,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.112402848853426,drums,False
1842,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.112402848853426,auralisation_Cube (1)_drums,True
1843,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.112402848853426,auralisation_Cube (1)_singing,True
1844,aac1dc35-da40-4ce0-94e9-48e8acded45f,1,4.112402848853426,auralisation_Cube (1)_arp,True
1845,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.112402848853426,auralisation_Cube (1)_drums,True
1846,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.112402848853426,arp,False
1847,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.112402848853426,auralisation_Cube (1)_arp,True
1848,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.112402848853426,drums,False
1849,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.112402848853426,auralisation_Cube (1)_singing,True
1850,b03e2ea8-f196-4204-9b40-b8ba43484c2b,1,4.112402848853426,singing,False
1851,c429a3d9-8768-4156-9f76-398453963e10,1,4.112402848853426,auralisation_Cube (1)_singing,True
1852,c429a3d9-8768-4156-9f76-398453963e10,1,4.112402848853426,arp,False
1853,e429643b-026c-409e-8862-c18ea8e77688,1,4.112402848853426,auralisation_Cube (1)_drums,True
1854,e429643b-026c-409e-8862-c18ea8e77688,1,4.112402848853426,drums,False
1855,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.112402848853426,auralisation_Cube (1)_singing,True
1856,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.112402848853426,auralisation_Cube (1)_arp,True
1857,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.112402848853426,arp,False
1858,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.112402848853426,singing,False
1859,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.112402848853426,auralisation_Cube (1)_drums,True
1860,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,1,4.112402848853426,drums,False
1861,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.112402848853426,singing,False
1862,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.112402848853426,arp,False
1863,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.112402848853426,auralisation_Cube (1)_singing,True
1864,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.112402848853426,drums,False
1865,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.112402848853426,auralisation_Cube (1)_drums,True
1866,fa2914ec-c963-4168-9b32-62d833c3a535,1,4.112402848853426,auralisation_Cube (1)_arp,True
1867,0232a0e1-3209-469f-8268-4fb506750739,1,4.110743960910547,arp,False
1868,0232a0e1-3209-469f-8268-4fb506750739,1,4.110743960910547,auralisation_Cube (2)_singing,True
1869,0232a0e1-3209-469f-8268-4fb506750739,1,4.110743960910547,singing,False
1870,0232a0e1-3209-469f-8268-4fb506750739,1,4.110743960910547,auralisation_Cube (2)_arp,True
1871,0232a0e1-3209-469f-8268-4fb506750739,1,4.110743960910547,auralisation_Cube (2)_drums,True
1872,0232a0e1-3209-469f-8268-4fb506750739,1,4.110743960910547,drums,False
1873,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.110743960910547,arp,False
1874,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.110743960910547,auralisation_Cube (2)_singing,True
1875,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.110743960910547,auralisation_Cube (2)_arp,True
1876,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.110743960910547,auralisation_Cube (2)_drums,True
1877,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.110743960910547,singing,False
1878,0a5f279f-bc6b-444e-b297-9bde4138fa1c,1,4.110743960910547,drums,False
1879,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,1,4.110743960910547,auralisation_Cube (2)_singing,True
1880,1073ec27-fe80-408a-9569-10067a223384,1,4.110743960910547,auralisation_Cube (2)_singing,True
1881,1073ec27-fe80-408a-9569-10067a223384,1,4.110743960910547,singing,False
1882,1073ec27-fe80-408a-9569-10067a223384,1,4.110743960910547,auralisation_Cube (2)_drums,True
1883,1073ec27-fe80-408a-9569-10067a223384,1,4.110743960910547,arp,False
1884,1073ec27-fe80-408a-9569-10067a223384,1,4.110743960910547,auralisation_Cube (2)_arp,True
1885,1073ec27-fe80-408a-9569-10067a223384,1,4.110743960910547,drums,False
1886,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,4.110743960910547,auralisation_Cube (2)_arp,True
1887,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,4.110743960910547,singing,False
1888,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,4.110743960910547,arp,False
1889,155c8f07-b54d-4d05-a1f4-b0051e4696a0,1,4.110743960910547,auralisation_Cube (2)_singing,True
1890,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.110743960910547,auralisation_Cube (2)_singing,True
1891,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.110743960910547,auralisation_Cube (2)_drums,True
1892,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.110743960910547,auralisation_Cube (2)_arp,True
1893,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.110743960910547,drums,False
1894,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.110743960910547,singing,False
1895,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,1,4.110743960910547,arp,False
1896,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.110743960910547,auralisation_Cube (2)_drums,True
1897,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.110743960910547,arp,False
1898,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.110743960910547,drums,False
1899,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.110743960910547,singing,False
1900,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.110743960910547,auralisation_Cube (2)_singing,True
1901,246597ac-ae73-4718-9d01-e926c6589fa9,1,4.110743960910547,auralisation_Cube (2)_arp,True
1902,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.110743960910547,auralisation_Cube (2)_arp,True
1903,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.110743960910547,drums,False
1904,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.110743960910547,arp,False
1905,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.110743960910547,auralisation_Cube (2)_drums,True
1906,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.110743960910547,auralisation_Cube (2)_singing,True
1907,26b59400-fedd-4c0f-b781-3e56aa0c0278,1,4.110743960910547,singing,False
1908,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.110743960910547,auralisation_Cube (2)_singing,True
1909,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.110743960910547,arp,False
1910,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.110743960910547,singing,False
1911,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.110743960910547,drums,False
1912,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,1,4.110743960910547,auralisation_Cube (2)_drums,True
1913,41664816-89d4-487e-9571-c07ce41fad44,1,4.110743960910547,auralisation_Cube (2)_drums,True
1914,41664816-89d4-487e-9571-c07ce41fad44,1,4.110743960910547,auralisation_Cube (2)_singing,True
1915,41664816-89d4-487e-9571-c07ce41fad44,1,4.110743960910547,auralisation_Cube (2)_arp,True
1916,41664816-89d4-487e-9571-c07ce41fad44,1,4.110743960910547,arp,False
1917,41664816-89d4-487e-9571-c07ce41fad44,1,4.110743960910547,drums,False
1918,41664816-89d4-487e-9571-c07ce41fad44,1,4.110743960910547,singing,False
1919,593c5728-896e-456a-b8b7-4c15a2868049,1,4.110743960910547,singing,False
1920,593c5728-896e-456a-b8b7-4c15a2868049,1,4.110743960910547,auralisation_Cube (2)_singing,True
1921,593c5728-896e-456a-b8b7-4c15a2868049,1,4.110743960910547,drums,False
1922,593c5728-896e-456a-b8b7-4c15a2868049,1,4.110743960910547,auralisation_Cube (2)_arp,True
1923,593c5728-896e-456a-b8b7-4c15a2868049,1,4.110743960910547,arp,False
1924,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.110743960910547,auralisation_Cube (2)_drums,True
1925,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.110743960910547,auralisation_Cube (2)_arp,True
1926,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.110743960910547,auralisation_Cube (2)_singing,True
1927,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.110743960910547,drums,False
1928,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.110743960910547,singing,False
1929,5c7d63da-e3fc-4110-86ea-fd14961330ad,1,4.110743960910547,arp,False
1930,5e8977a9-58f7-452a-a147-bca60679894c,1,4.110743960910547,auralisation_Cube (2)_drums,True
1931,5e8977a9-58f7-452a-a147-bca60679894c,1,4.110743960910547,auralisation_Cube (2)_singing,True
1932,5e8977a9-58f7-452a-a147-bca60679894c,1,4.110743960910547,auralisation_Cube (2)_arp,True
1933,5e8977a9-58f7-452a-a147-bca60679894c,1,4.110743960910547,drums,False
1934,5e8977a9-58f7-452a-a147-bca60679894c,1,4.110743960910547,arp,False
1935,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.110743960910547,singing,False
1936,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,1,4.110743960910547,drums,False
